0.973118,0.986486,0.960227,0.958904,0.990826,0.948980,0.942857,0.921875,0.973154,0.982906,0.000000,0.991736,0.991228,1.000000,0.943089,0.984000,0.991870,0.979452,0.972222,1.000000,0.971429,0.965035,0.963636,0.983607,0.958333,0.960938,1.000000,0.982609,0.986111,0.972727,0.986014,0.984496,0.969512,0.970588,0.978571,0.973684,0.870370,0.940120,0.965909,0.974138,0.969697,0.964052,0.981308,0.960976,0.964286,0.984733,0.993007,0.988095,0.993151,1.000000,0.985294,0.976000,0.984252,0.978571,0.992754,0.981013,0.984615,0.986207,0.965035,0.967742,0.982353,0.988166,0.992481,0.992424,1.000000,0.983784,0.971223,0.965517,0.973154,0.977778,0.951724,0.992806,0.981132,0.977143,0.971631,0.980892,0.988024,0.967320,1.000000,0.963504,0.992701,0.985075,0.976378,0.954839,0.967568,0.991525,0.972067,0.986207,1.000000,0.970803,0.992958,0.992424,0.976923,0.984000,0.975207,1.000000,0.979592,0.980892,0.973154,0.974359,0.970588,0.985816,0.993750,0.987097,0.979866,0.984733,0.944056,0.982143,0.973333,0.983607,0.993243,0.985401,0.987342,0.985816,0.979021,0.984375,0.991453,0.970149,0.987013,0.976744,0.976923,0.992701,0.985915,0.986207,0.978102,0.994048,1.000000
0.971698,0.985075,0.990000,0.970588,0.962963,0.966667,0.968750,0.943396,0.985714,0.942857,0.991736,0.000000,1.000000,1.000000,0.933333,1.000000,1.000000,0.984848,1.000000,0.961538,0.979167,0.968750,0.988636,0.980392,1.000000,0.980000,1.000000,0.970588,0.967742,0.978723,0.983871,1.000000,1.000000,0.989130,1.000000,1.000000,0.979290,0.978495,1.000000,0.942857,0.966102,0.991416,1.000000,0.968504,0.989011,1.000000,1.000000,1.000000,0.984375,1.000000,1.000000,1.000000,1.000000,1.000000,0.982143,0.987179,1.000000,1.000000,1.000000,0.987013,0.988889,0.977011,1.000000,1.000000,0.983871,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.981818,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.984375,1.000000,1.000000,1.000000,1.000000,0.980000,0.977273,1.000000,0.984848,1.000000,1.000000,1.000000,1.000000,0.978022,1.000000,1.000000,1.000000,1.000000,0.980000,1.000000,0.988636,0.985915,1.000000,0.984848,1.000000,0.987013,1.000000,1.000000,1.000000,1.000000,0.981818,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.982456,1.000000,1.000000
1.000000,1.000000,0.989247,1.000000,1.000000,0.982609,0.964912,0.979167,0.967742,1.000000,0.991228,1.000000,0.000000,1.000000,0.948718,0.848485,1.000000,0.965517,1.000000,1.000000,0.876543,0.964912,0.987654,0.978947,1.000000,1.000000,1.000000,1.000000,1.000000,0.985185,1.000000,1.000000,1.000000,1.000000,1.000000,0.984848,0.997033,0.988506,1.000000,1.000000,0.991228,0.995595,1.000000,0.991870,1.000000,1.000000,1.000000,0.987500,1.000000,1.000000,1.000000,0.973684,1.000000,1.000000,1.000000,0.971429,1.000000,1.000000,1.000000,0.985714,1.000000,0.987654,1.000000,0.976744,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.986111,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.978261,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.983333,1.000000,0.984127,1.000000,1.000000,0.981132,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.982143,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
0.945946,0.972973,0.961905,1.000000,0.971429,0.935484,0.895522,0.950820,0.946667,0.928571,0.943089,0.933333,0.948718,1.000000,0.000000,0.980769,1.000000,0.972603,0.972222,1.000000,0.929293,0.942857,0.956989,0.990991,1.000000,0.964912,1.000000,0.976190,0.971429,0.944444,0.985714,0.963636,0.978495,0.969388,0.970149,0.975000,0.973837,0.892473,0.961538,0.928571,0.934426,0.965957,0.970588,0.930769,0.979592,0.982759,1.000000,0.967742,0.986111,1.000000,0.984127,0.981132,0.981481,0.970149,0.951613,0.976471,0.964286,0.957143,0.972222,0.976190,0.989796,0.968085,1.000000,1.000000,0.985714,0.991150,1.000000,0.972973,0.960526,0.984127,0.973684,0.984615,0.952381,0.980583,0.985714,0.988235,0.989362,0.987952,1.000000,0.985075,0.984127,0.966667,1.000000,0.976744,0.991379,0.977273,0.990826,0.986111,1.000000,1.000000,0.985294,0.946429,0.964912,0.980769,0.958333,1.000000,0.972973,0.951220,0.987179,0.976190,0.979798,0.970149,0.988372,0.975309,0.973684,1.000000,0.986842,0.978947,0.961039,0.990991,1.000000,0.968254,1.000000,0.985294,0.985915,0.981818,0.952381,0.984127,0.975000,0.982456,1.000000,0.984127,0.985507,0.957143,0.952381,1.000000,1.000000
1.000000,1.000000,1.000000,1.000000,0.968750,0.976190,0.985714,0.966102,0.986667,0.975610,0.984000,1.000000,0.848485,1.000000,0.980769,0.000000,1.000000,0.971429,1.000000,1.000000,0.842697,0.985714,0.989247,0.990741,0.978723,0.981818,1.000000,1.000000,1.000000,0.993243,1.000000,0.981132,0.989011,1.000000,1.000000,1.000000,0.997135,0.989899,0.990385,1.000000,0.984000,0.995816,1.000000,0.992593,1.000000,1.000000,1.000000,0.989130,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.985714,1.000000,0.989474,1.000000,1.000000,1.000000,1.000000,1.000000,0.984615,1.000000,1.000000,0.983333,1.000000,1.000000,1.000000,0.990099,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.971831,0.987805,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.985915,1.000000,1.000000,1.000000,1.000000,1.000000,0.975000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
1.000000,0.955224,0.948980,0.892308,1.000000,0.975610,0.985075,0.982456,1.000000,1.000000,0.991870,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.868852,1.000000,1.000000,0.936170,0.920635,0.965909,0.960784,0.977273,0.980769,1.000000,0.972222,0.968750,0.949640,1.000000,1.000000,0.952941,0.978495,1.000000,0.986667,0.991279,0.978947,0.980000,1.000000,0.949153,0.978448,1.000000,0.952756,0.931818,1.000000,1.000000,0.977273,0.984848,1.000000,1.000000,1.000000,1.000000,1.000000,0.982759,1.000000,1.000000,0.984848,0.985075,1.000000,0.989130,0.988889,1.000000,1.000000,1.000000,0.990654,0.983871,1.000000,1.000000,1.000000,1.000000,0.983051,1.000000,1.000000,1.000000,1.000000,0.988636,1.000000,1.000000,0.983607,1.000000,1.000000,0.979592,0.987654,0.990909,1.000000,0.980392,0.984848,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.976744,1.000000,0.985507,1.000000,1.000000,1.000000,0.978495,1.000000,1.000000,1.000000,1.000000,1.000000,0.985714,1.000000,1.000000,1.000000,1.000000,0.982759,0.987342,0.983871,1.000000,1.000000,1.000000,0.982456,0.986667,1.000000,0.980769,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
0.992593,0.956044,0.857143,0.922222,0.981481,0.873134,0.955056,0.893333,0.946237,0.967742,0.979452,0.984848,0.965517,1.000000,0.972603,0.971429,0.868852,0.000000,1.000000,1.000000,0.853211,0.807692,0.945455,0.908333,0.939394,0.960000,0.983333,0.966667,0.988889,0.931250,1.000000,0.986667,0.893204,0.965517,1.000000,0.969388,0.963788,0.939130,0.941667,1.000000,0.912409,0.964427,0.981132,0.946667,0.918182,1.000000,0.988636,0.982301,0.989011,1.000000,1.000000,0.971831,1.000000,1.000000,0.962963,1.000000,0.986842,0.989011,0.989130,0.970588,0.973913,0.982456,0.987179,0.973684,1.000000,0.992424,0.939759,1.000000,1.000000,1.000000,0.989583,1.000000,1.000000,0.991870,1.000000,0.980583,0.991150,0.990196,1.000000,0.988372,0.975309,1.000000,0.986486,0.980952,0.985075,1.000000,0.984252,0.977778,0.985294,0.976190,1.000000,1.000000,1.000000,1.000000,1.000000,0.978261,0.989362,1.000000,1.000000,0.980583,0.983051,1.000000,0.990476,0.980000,0.968085,1.000000,0.989474,1.000000,0.989796,1.000000,1.000000,1.000000,0.990385,0.988506,1.000000,1.000000,0.983871,0.987805,0.969388,0.986842,1.000000,0.975309,0.988636,0.989011,1.000000,0.972973,1.000000
0.968421,0.963636,0.977273,1.000000,0.937500,0.981982,0.942308,1.000000,1.000000,0.916667,0.972222,1.000000,1.000000,1.000000,0.972222,1.000000,1.000000,1.000000,0.000000,0.769231,0.988372,0.962264,0.987013,1.000000,1.000000,1.000000,1.000000,0.909091,0.980769,1.000000,1.000000,0.972973,0.944444,0.987654,1.000000,0.983871,0.993976,0.975610,1.000000,1.000000,1.000000,0.995516,0.933333,1.000000,1.000000,1.000000,1.000000,0.986842,1.000000,1.000000,1.000000,1.000000,1.000000,0.979592,0.977778,0.985075,0.973684,1.000000,1.000000,0.984848,1.000000,1.000000,0.975000,1.000000,1.000000,1.000000,1.000000,0.982143,0.983051,1.000000,0.982759,1.000000,0.985294,0.988235,0.980392,0.984848,0.986667,0.984375,1.000000,0.979167,1.000000,0.976190,1.000000,0.985294,0.989691,1.000000,0.988889,0.981132,1.000000,1.000000,1.000000,0.974359,0.947368,0.969697,1.000000,1.000000,1.000000,0.984848,1.000000,0.984848,0.987654,0.979592,0.985075,0.984127,0.982759,1.000000,0.982456,0.987013,0.966102,1.000000,1.000000,0.977778,1.000000,1.000000,0.980769,0.972222,1.000000,1.000000,0.983871,0.973684,1.000000,1.000000,1.000000,0.961538,0.978261,1.000000,1.000000
1.000000,0.962264,1.000000,0.982143,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.961538,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.769231,0.000000,0.988095,0.980769,1.000000,1.000000,1.000000,1.000000,1.000000,0.952381,0.959184,0.984496,1.000000,1.000000,0.986301,1.000000,1.000000,0.983333,0.993939,1.000000,0.988372,1.000000,0.981308,0.995475,0.923077,0.982759,0.987179,0.972973,1.000000,1.000000,0.980392,1.000000,1.000000,0.968750,1.000000,1.000000,1.000000,0.984615,1.000000,1.000000,1.000000,1.000000,0.987013,0.986667,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.987952,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.975000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.972973,0.967742,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.987342,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.981132,1.000000,0.984375,1.000000,1.000000,1.000000,1.000000,0.976190,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
0.962733,0.950000,0.947020,0.924370,0.976190,0.929412,0.931034,0.903846,0.951220,0.967391,0.971429,0.979167,0.876543,1.000000,0.929293,0.842697,0.936170,0.853211,0.988372,0.988095,0.000000,0.851852,0.964789,0.920000,0.958763,0.961905,0.989011,0.978022,0.966102,0.942408,0.983193,0.971154,0.978873,0.979730,0.982906,0.984615,0.971939,0.952055,0.980645,0.989362,0.947368,0.975524,1.000000,0.926136,0.928571,1.000000,0.991597,0.993103,0.983471,1.000000,1.000000,0.980392,1.000000,0.991525,0.963964,0.985185,0.990654,0.991803,0.991870,0.961832,1.000000,0.979167,1.000000,0.971698,0.991667,0.993865,0.974138,0.992000,1.000000,0.991150,0.959350,1.000000,0.985294,0.986928,1.000000,0.992593,1.000000,0.984848,1.000000,0.973913,0.982143,0.990991,0.990476,0.977778,1.000000,1.000000,0.974359,0.991803,1.000000,0.991379,0.991525,1.000000,1.000000,1.000000,1.000000,0.991935,0.983871,0.992593,0.976190,0.985075,0.993333,0.991525,1.000000,1.000000,0.992126,0.990741,0.992063,0.993151,0.976378,0.993789,0.983740,0.991228,0.985075,1.000000,0.991736,1.000000,1.000000,0.991150,0.992366,0.990654,0.990741,1.000000,0.991597,0.983471,0.982456,0.993056,0.989796
0.961538,0.906977,0.932773,0.896552,1.000000,0.905109,0.917647,0.891892,0.922222,0.932203,0.965035,0.968750,0.964912,1.000000,0.942857,0.985714,0.920635,0.807692,0.962264,0.980769,0.851852,0.000000,0.925234,0.916667,0.938462,0.945205,1.000000,0.966102,0.928571,0.950617,0.977011,0.958333,0.933962,0.965217,0.988372,0.979592,0.957865,0.919643,0.983871,0.983871,0.895522,0.960159,0.980769,0.909722,0.897196,1.000000,0.952381,0.944444,0.954023,0.974684,0.975000,0.971429,1.000000,0.951807,0.935897,0.960396,0.972973,0.988889,1.000000,0.927835,0.991379,0.954545,0.987013,0.973333,1.000000,0.984615,0.939024,0.989247,0.978947,1.000000,0.945055,1.000000,0.970874,0.975000,0.965116,0.990291,1.000000,0.959184,0.985507,0.938272,0.987654,0.987342,0.957746,0.970874,0.969466,0.983871,0.976000,0.965909,0.969697,0.963415,1.000000,0.986842,0.915493,0.971014,1.000000,0.989130,0.978261,0.960000,0.989583,0.970297,0.956140,0.951807,0.990385,0.979798,0.956522,1.000000,0.989362,0.973214,0.934783,0.976378,0.955056,0.975309,0.990291,1.000000,0.988764,0.957746,0.966667,0.962025,0.979592,0.986667,1.000000,0.975000,0.976744,0.954023,0.975610,0.991071,0.969231
